20180905 122500;1.162570;1.162630;1.162460;1.162530;0
20180905 122600;1.162520;1.162520;1.162370;1.162410;0
20180905 122700;1.162430;1.162430;1.162240;1.162290;0
20180905 122800;1.162300;1.162380;1.162280;1.162340;0
20180905 122900;1.162350;1.162380;1.162300;1.162370;0
20180905 123000;1.162360;1.162360;1.162130;1.162140;0
20180905 123100;1.162130;1.162200;1.162030;1.162050;0
20180905 123200;1.162050;1.162230;1.161900;1.162180;0
20180905 123300;1.162180;1.162220;1.162120;1.162220;0
20180905 123400;1.162220;1.162270;1.162160;1.162200;0
20180905 123500;1.162210;1.162240;1.162150;1.162240;0
20180905 123600;1.162260;1.162430;1.162200;1.162400;0
20180905 123700;1.162390;1.162390;1.162270;1.162350;0
20180905 123800;1.162350;1.162470;1.162340;1.162440;0
20180905 123900;1.162450;1.162450;1.162370;1.162390;0
20180905 124000;1.162390;1.162390;1.162150;1.162300;0
20180905 124100;1.162280;1.162340;1.162190;1.162240;0
20180905 124200;1.162230;1.162260;1.162210;1.162250;0
20180905 124300;1.162260;1.162330;1.162220;1.162240;0
20180905 124400;1.162230;1.162300;1.162230;1.162240;0
20180905 124500;1.162240;1.162270;1.162200;1.162200;0
20180905 124600;1.162200;1.162200;1.162090;1.162120;0
20180905 124700;1.162140;1.162150;1.162030;1.162130;0
20180905 124800;1.162140;1.162150;1.162030;1.162120;0
20180905 124900;1.162130;1.162130;1.162070;1.162080;0
20180905 125000;1.162090;1.162100;1.161960;1.161980;0
20180905 125100;1.161970;1.162100;1.161970;1.162080;0
20180905 125200;1.162080;1.162170;1.162080;1.162160;0
20180905 125300;1.162170;1.162250;1.162120;1.162170;0
20180905 125400;1.162150;1.162170;1.161900;1.161920;0
20180905 125500;1.161920;1.162020;1.161810;1.161890;0
20180905 125600;1.161890;1.161890;1.161740;1.161780;0
20180905 125700;1.161770;1.161860;1.161750;1.161840;0
20180905 125800;1.161860;1.162090;1.161860;1.161950;0
20180905 125900;1.161960;1.162170;1.161960;1.162100;0
20180905 130000;1.162090;1.162200;1.162050;1.162190;0
20180905 130100;1.162190;1.162300;1.162120;1.162130;0
20180905 130200;1.162120;1.162280;1.162110;1.162230;0
20180905 130300;1.162240;1.162280;1.162230;1.162250;0
20180905 130400;1.162240;1.162270;1.162200;1.162260;0
20180905 130500;1.162270;1.162390;1.162260;1.162390;0
20180905 130600;1.162380;1.162390;1.162310;1.162370;0
20180905 130700;1.162380;1.162390;1.162220;1.162240;0
20180905 130800;1.162250;1.162350;1.162250;1.162350;0
20180905 130900;1.162380;1.162490;1.162380;1.162390;0
20180905 131000;1.162380;1.162490;1.162350;1.162490;0
20180905 131100;1.162480;1.162480;1.162430;1.162480;0
20180905 131200;1.162490;1.162490;1.162480;1.162490;0
20180905 131300;1.162530;1.162670;1.162530;1.162630;0
20180905 131400;1.162620;1.162620;1.162580;1.162600;0
20180905 131500;1.162590;1.162960;1.162540;1.162870;0
20180905 131600;1.162880;1.162880;1.162650;1.162670;0
20180905 131700;1.162680;1.163180;1.162680;1.163020;0
20180905 131800;1.163010;1.163130;1.162990;1.163130;0
20180905 131900;1.163140;1.163190;1.163090;1.163090;0
20180905 132000;1.163080;1.163100;1.162870;1.162920;0
20180905 132100;1.162910;1.162910;1.162670;1.162720;0
20180905 132200;1.162710;1.162740;1.162620;1.162680;0
20180905 132300;1.162670;1.162740;1.162640;1.162690;0
20180905 132400;1.162690;1.162690;1.162550;1.162570;0
20180905 132500;1.162560;1.162560;1.162380;1.162420;0
20180905 132600;1.162430;1.162500;1.162430;1.162450;0
20180905 132700;1.162430;1.162530;1.162400;1.162520;0
20180905 132800;1.162510;1.162530;1.162490;1.162520;0
20180905 132900;1.162530;1.162740;1.162530;1.162630;0
20180905 133000;1.162620;1.162660;1.162480;1.162480;0
20180905 133100;1.162520;1.162730;1.162520;1.162730;0
20180905 133200;1.162760;1.162770;1.162660;1.162720;0
20180905 133300;1.162750;1.162840;1.162670;1.162680;0
20180905 133400;1.162680;1.162710;1.162650;1.162700;0
20180905 133500;1.162710;1.162760;1.162590;1.162760;0
20180905 133600;1.162780;1.162890;1.162780;1.162840;0
20180905 133700;1.162830;1.162900;1.162740;1.162830;0
20180905 133800;1.162820;1.162840;1.162780;1.162780;0
20180905 133900;1.162770;1.162880;1.162730;1.162760;0
20180905 134000;1.162750;1.162810;1.162490;1.162500;0
20180905 134100;1.162510;1.162530;1.162410;1.162440;0
20180905 134200;1.162420;1.162480;1.162310;1.162410;0
20180905 134300;1.162430;1.162430;1.162390;1.162420;0
20180905 134400;1.162430;1.162550;1.162420;1.162510;0
20180905 134500;1.162500;1.162550;1.162370;1.162550;0
20180905 134600;1.162570;1.162580;1.162500;1.162510;0
20180905 134700;1.162520;1.162570;1.162490;1.162540;0
20180905 134800;1.162550;1.162550;1.162420;1.162430;0
20180905 134900;1.162440;1.162480;1.162430;1.162470;0
20180905 135000;1.162480;1.162490;1.162470;1.162480;0
20180905 135100;1.162480;1.162480;1.162410;1.162430;0
20180905 135200;1.162420;1.162440;1.162390;1.162430;0
20180905 135300;1.162440;1.162560;1.162430;1.162480;0
20180905 135400;1.162490;1.162490;1.162160;1.162350;0
20180905 135500;1.162370;1.162510;1.162290;1.162290;0
20180905 135600;1.162280;1.162280;1.162170;1.162280;0
20180905 135700;1.162280;1.162290;1.162120;1.162130;0
20180905 135800;1.162140;1.162180;1.162120;1.162160;0
20180905 135900;1.162150;1.162200;1.162120;1.162150;0
20180905 140000;1.162140;1.162180;1.162120;1.162130;0
20180905 140100;1.162140;1.162170;1.162130;1.162150;0
20180905 140200;1.162160;1.162300;1.162160;1.162270;0
20180905 140300;1.162270;1.162330;1.162220;1.162220;0
20180905 140400;1.162230;1.162260;1.162020;1.162050;0
20180905 140500;1.162060;1.162200;1.162060;1.162200;0
20180905 140600;1.162210;1.162240;1.162200;1.162220;0
20180905 140700;1.162220;1.162260;1.162220;1.162240;0
20180905 140800;1.162240;1.162260;1.162210;1.162260;0
20180905 140900;1.162260;1.162340;1.162220;1.162330;0
20180905 141000;1.162350;1.162350;1.162220;1.162240;0
20180905 141100;1.162230;1.162310;1.162220;1.162300;0
20180905 141200;1.162300;1.162340;1.162300;1.162300;0
20180905 141300;1.162300;1.162490;1.162300;1.162480;0
20180905 141400;1.162480;1.162490;1.162410;1.162490;0
20180905 141500;1.162490;1.162490;1.162360;1.162430;0
20180905 141600;1.162430;1.162520;1.162400;1.162510;0
20180905 141700;1.162510;1.162590;1.162480;1.162490;0
20180905 141800;1.162490;1.162490;1.162330;1.162330;0
20180905 141900;1.162330;1.162400;1.162330;1.162340;0
20180905 142000;1.162360;1.162380;1.162310;1.162310;0
20180905 142100;1.162300;1.162300;1.162200;1.162210;0
20180905 142200;1.162200;1.162250;1.162180;1.162250;0
20180905 142300;1.162260;1.162500;1.162260;1.162490;0
20180905 142400;1.162480;1.162660;1.162480;1.162570;0
20180905 142500;1.162580;1.162600;1.162530;1.162580;0
20180905 142600;1.162590;1.162620;1.162530;1.162590;0
20180905 142700;1.162590;1.162640;1.162590;1.162640;0
20180905 142800;1.162660;1.162720;1.162650;1.162700;0
20180905 142900;1.162710;1.162720;1.162670;1.162700;0
20180905 143000;1.162700;1.162760;1.162680;1.162690;0
20180905 143100;1.162680;1.162780;1.162670;1.162750;0
20180905 143200;1.162740;1.162750;1.162700;1.162700;0
20180905 143300;1.162690;1.162690;1.162580;1.162590;0
20180905 143400;1.162590;1.162600;1.162550;1.162580;0
20180905 143500;1.162570;1.162630;1.162550;1.162600;0
20180905 143600;1.162590;1.162590;1.162540;1.162580;0
20180905 143700;1.162570;1.162660;1.162530;1.162650;0
20180905 143800;1.162660;1.162700;1.162650;1.162690;0
20180905 143900;1.162680;1.162680;1.162610;1.162630;0
20180905 144000;1.162620;1.162690;1.162610;1.162620;0
20180905 144100;1.162620;1.162630;1.162530;1.162540;0
20180905 144200;1.162540;1.162570;1.162520;1.162530;0
20180905 144300;1.162530;1.162540;1.162360;1.162410;0
20180905 144400;1.162410;1.162420;1.162320;1.162410;0
20180905 144500;1.162400;1.162420;1.162300;1.162300;0
20180905 144600;1.162310;1.162330;1.162300;1.162300;0
20180905 144700;1.162310;1.162340;1.162230;1.162270;0
20180905 144800;1.162260;1.162330;1.162260;1.162300;0
20180905 144900;1.162290;1.162400;1.162260;1.162390;0
20180905 145000;1.162380;1.162380;1.162290;1.162330;0
20180905 145100;1.162320;1.162330;1.162200;1.162220;0
20180905 145200;1.162210;1.162250;1.162190;1.162230;0
20180905 145300;1.162240;1.162320;1.162240;1.162290;0
20180905 145400;1.162280;1.162290;1.162250;1.162270;0
20180905 145500;1.162280;1.162280;1.162230;1.162250;0
20180905 145600;1.162280;1.162350;1.162260;1.162330;0
20180905 145700;1.162330;1.162360;1.162320;1.162340;0
20180905 145800;1.162330;1.162410;1.162320;1.162390;0
20180905 145900;1.162400;1.162450;1.162330;1.162380;0
20180905 150000;1.162380;1.162390;1.162170;1.162210;0
20180905 150100;1.162220;1.162240;1.162140;1.162200;0
20180905 150200;1.162200;1.162200;1.162150;1.162170;0
20180905 150300;1.162180;1.162270;1.162140;1.162250;0
20180905 150400;1.162240;1.162410;1.162240;1.162390;0
20180905 150500;1.162380;1.162500;1.162370;1.162490;0
20180905 150600;1.162490;1.162540;1.162460;1.162490;0
20180905 150700;1.162500;1.162530;1.162480;1.162500;0
20180905 150800;1.162490;1.162530;1.162490;1.162500;0
20180905 150900;1.162490;1.162520;1.162490;1.162500;0
20180905 151000;1.162490;1.162500;1.162440;1.162470;0
20180905 151100;1.162480;1.162600;1.162450;1.162560;0
20180905 151200;1.162550;1.162560;1.162490;1.162550;0
20180905 151300;1.162560;1.162560;1.162510;1.162540;0
20180905 151400;1.162540;1.162580;1.162520;1.162570;0
20180905 151500;1.162550;1.162630;1.162550;1.162580;0
20180905 151600;1.162570;1.162590;1.162530;1.162580;0
20180905 151700;1.162550;1.162580;1.162530;1.162530;0
20180905 151800;1.162520;1.162630;1.162520;1.162590;0
20180905 151900;1.162600;1.162630;1.162590;1.162620;0
20180905 152000;1.162620;1.162730;1.162620;1.162700;0
20180905 152100;1.162700;1.162750;1.162700;1.162740;0
20180905 152200;1.162750;1.162770;1.162680;1.162680;0
20180905 152300;1.162670;1.162690;1.162650;1.162650;0
20180905 152400;1.162670;1.162830;1.162670;1.162760;0
20180905 152500;1.162770;1.162830;1.162740;1.162750;0
20180905 152600;1.162760;1.162820;1.162760;1.162800;0
20180905 152700;1.162810;1.162820;1.162770;1.162800;0
20180905 152800;1.162810;1.162840;1.162730;1.162740;0
20180905 152900;1.162720;1.162830;1.162720;1.162770;0
20180905 153000;1.162780;1.162820;1.162770;1.162810;0
20180905 153100;1.162800;1.162870;1.162800;1.162840;0
20180905 153200;1.162850;1.162850;1.162830;1.162850;0
20180905 153300;1.162860;1.162870;1.162770;1.162820;0
20180905 153400;1.162820;1.162840;1.162780;1.162830;0
20180905 153500;1.162850;1.162860;1.162760;1.162760;0
20180905 153600;1.162770;1.162780;1.162770;1.162770;0
20180905 153700;1.162780;1.162800;1.162770;1.162780;0
20180905 153800;1.162770;1.162840;1.162770;1.162780;0
20180905 153900;1.162770;1.162830;1.162770;1.162780;0
20180905 154000;1.162810;1.162840;1.162780;1.162780;0
20180905 154100;1.162770;1.162780;1.162770;1.162770;0
20180905 154200;1.162780;1.162930;1.162770;1.162930;0
20180905 154300;1.162920;1.162970;1.162920;1.162940;0
20180905 154400;1.162940;1.162960;1.162880;1.162930;0
20180905 154500;1.162930;1.162960;1.162870;1.162870;0
20180905 154600;1.162880;1.162890;1.162790;1.162800;0
20180905 154700;1.162830;1.162830;1.162760;1.162760;0
20180905 154800;1.162750;1.162990;1.162750;1.162960;0
20180905 154900;1.162960;1.162960;1.162870;1.162880;0
20180905 155000;1.162880;1.162880;1.162820;1.162830;0
20180905 155100;1.162830;1.162950;1.162820;1.162950;0
20180905 155200;1.162950;1.162950;1.162840;1.162840;0
20180905 155300;1.162840;1.162890;1.162830;1.162840;0
20180905 155400;1.162830;1.162900;1.162830;1.162860;0
20180905 155500;1.162850;1.162930;1.162850;1.162930;0
20180905 155600;1.162950;1.163030;1.162920;1.163020;0
20180905 155700;1.163020;1.163070;1.163000;1.163060;0
20180905 155800;1.163060;1.163260;1.163060;1.163180;0
20180905 155900;1.163200;1.163200;1.163100;1.163110;0
20180905 160000;1.163120;1.163160;1.163000;1.163110;0
20180905 160100;1.163110;1.163160;1.163110;1.163150;0
20180905 160200;1.163150;1.163220;1.163090;1.163200;0
20180905 160300;1.163180;1.163270;1.163160;1.163270;0
20180905 160400;1.163280;1.163280;1.163240;1.163240;0
20180905 160500;1.163250;1.163270;1.163210;1.163210;0
20180905 160600;1.163210;1.163220;1.163120;1.163130;0
20180905 160700;1.163140;1.163230;1.163140;1.163230;0
20180905 160800;1.163240;1.163240;1.163190;1.163190;0
20180905 160900;1.163190;1.163300;1.163190;1.163300;0
20180905 161000;1.163310;1.163330;1.163300;1.163300;0
20180905 161100;1.163300;1.163410;1.163200;1.163200;0
20180905 161200;1.163190;1.163250;1.163150;1.163160;0
20180905 161300;1.163140;1.163140;1.163110;1.163110;0
20180905 161400;1.163110;1.163140;1.163100;1.163140;0
20180905 161500;1.163140;1.163160;1.163130;1.163160;0
20180905 161600;1.163160;1.163160;1.163150;1.163160;0
20180905 161700;1.163140;1.163150;1.163110;1.163140;0
20180905 161800;1.163150;1.163180;1.163130;1.163140;0
20180905 161900;1.163140;1.163190;1.163110;1.163190;0
20180905 162000;1.163180;1.163180;1.163150;1.163170;0
20180905 162100;1.163120;1.163120;1.163050;1.163060;0
20180905 162200;1.163050;1.163060;1.163050;1.163050;0
20180905 162300;1.163050;1.163100;1.163050;1.163100;0
20180905 162400;1.163110;1.163180;1.163100;1.163130;0
20180905 162500;1.163160;1.163220;1.163140;1.163200;0
20180905 162600;1.163160;1.163230;1.163150;1.163220;0
20180905 162700;1.163210;1.163260;1.163210;1.163260;0
20180905 162800;1.163240;1.163250;1.163240;1.163240;0
20180905 162900;1.163220;1.163260;1.163220;1.163230;0
20180905 163000;1.163230;1.163230;1.163070;1.163130;0
20180905 163100;1.163130;1.163180;1.163120;1.163140;0
20180905 163200;1.163130;1.163180;1.163130;1.163140;0
20180905 163300;1.163130;1.163230;1.163080;1.163130;0
20180905 163400;1.163130;1.163130;1.163020;1.163030;0
20180905 163500;1.163030;1.163070;1.163030;1.163070;0
20180905 163600;1.163070;1.163070;1.163030;1.163030;0
20180905 163700;1.163030;1.163090;1.163030;1.163090;0
20180905 163800;1.163080;1.163120;1.163080;1.163120;0
20180905 163900;1.163160;1.163180;1.163120;1.163150;0
20180905 164000;1.163180;1.163230;1.163180;1.163180;0
20180905 164100;1.163180;1.163180;1.163090;1.163120;0
20180905 164200;1.163130;1.163130;1.163070;1.163100;0
20180905 164300;1.163100;1.163100;1.163030;1.163030;0
20180905 164400;1.163030;1.163090;1.163020;1.163080;0
20180905 164500;1.163090;1.163120;1.163050;1.163070;0
20180905 164600;1.163070;1.163140;1.163070;1.163120;0
20180905 164700;1.163120;1.163130;1.163120;1.163130;0
20180905 164800;1.163140;1.163170;1.163100;1.163130;0
20180905 164900;1.163130;1.163210;1.163100;1.163180;0
20180905 165000;1.163160;1.163190;1.163120;1.163150;0
20180905 165100;1.163120;1.163230;1.163100;1.163170;0
20180905 165200;1.163170;1.163230;1.163130;1.163150;0
20180905 165300;1.163150;1.163170;1.163120;1.163140;0
20180905 165400;1.163130;1.163190;1.163110;1.163110;0
20180905 165500;1.163120;1.163170;1.163100;1.163130;0
20180905 165600;1.163120;1.163130;1.163050;1.163050;0
20180905 165700;1.163080;1.163080;1.162960;1.163030;0
20180905 165800;1.163020;1.163040;1.163000;1.163010;0
20180905 165900;1.163000;1.163050;1.162890;1.162890;0
20180905 170000;1.162840;1.162910;1.162840;1.162910;0
20180905 170100;1.162940;1.162960;1.162900;1.162960;0
20180905 170200;1.162900;1.163190;1.162900;1.163190;0
20180905 170300;1.163160;1.163220;1.163160;1.163220;0
20180905 170400;1.163200;1.163210;1.163190;1.163210;0
20180905 170500;1.163220;1.163250;1.163220;1.163240;0
20180905 170600;1.163220;1.163230;1.163200;1.163230;0
20180905 170700;1.163200;1.163200;1.163200;1.163200;0
20180905 170800;1.163180;1.163180;1.162910;1.162910;0
20180905 170900;1.162930;1.163030;1.162920;1.163000;0
20180905 171000;1.163020;1.163120;1.163020;1.163080;0
20180905 171100;1.163090;1.163120;1.163090;1.163110;0
20180905 171200;1.163090;1.163120;1.163090;1.163110;0
20180905 171300;1.163120;1.163130;1.163110;1.163110;0
20180905 171400;1.163110;1.163280;1.163110;1.163280;0
20180905 171500;1.163270;1.163320;1.163260;1.163280;0
20180905 171600;1.163280;1.163280;1.163140;1.163170;0
20180905 171700;1.163160;1.163200;1.163160;1.163200;0
20180905 171800;1.163210;1.163230;1.163180;1.163200;0
20180905 171900;1.163190;1.163220;1.163180;1.163200;0
20180905 172000;1.163200;1.163290;1.163190;1.163280;0
20180905 172100;1.163260;1.163310;1.163190;1.163210;0
20180905 172200;1.163220;1.163250;1.163180;1.163220;0
20180905 172300;1.163210;1.163240;1.163210;1.163230;0
20180905 172400;1.163220;1.163290;1.163170;1.163290;0
20180905 172500;1.163280;1.163310;1.163280;1.163310;0
20180905 172600;1.163310;1.163320;1.163180;1.163190;0
20180905 172700;1.163210;1.163210;1.163210;1.163210;0
20180905 172800;1.163220;1.163240;1.163220;1.163220;0
20180905 172900;1.163230;1.163300;1.163220;1.163290;0
20180905 173000;1.163290;1.163300;1.163180;1.163180;0
20180905 173100;1.163190;1.163220;1.163060;1.163070;0
20180905 173200;1.163080;1.163150;1.163030;1.163140;0
20180905 173300;1.163140;1.163160;1.163130;1.163140;0
20180905 173400;1.163140;1.163180;1.163110;1.163170;0
20180905 173500;1.163180;1.163290;1.163170;1.163270;0
20180905 173600;1.163270;1.163290;1.163270;1.163280;0
20180905 173700;1.163300;1.163300;1.163300;1.163300;0
20180905 173800;1.163290;1.163300;1.163280;1.163290;0
20180905 173900;1.163290;1.163300;1.163170;1.163180;0
20180905 174000;1.163200;1.163340;1.163160;1.163290;0
20180905 174100;1.163290;1.163320;1.163280;1.163310;0
20180905 174200;1.163320;1.163380;1.163230;1.163250;0
20180905 174300;1.163250;1.163360;1.163250;1.163330;0
20180905 174400;1.163330;1.163340;1.163320;1.163340;0
20180905 174500;1.163340;1.163340;1.163280;1.163320;0
20180905 174600;1.163340;1.163350;1.163280;1.163310;0
20180905 174700;1.163310;1.163340;1.163280;1.163340;0
20180905 174800;1.163330;1.163340;1.163300;1.163320;0
20180905 174900;1.163320;1.163340;1.163310;1.163320;0
20180905 175000;1.163320;1.163320;1.163290;1.163300;0
20180905 175100;1.163310;1.163310;1.163280;1.163300;0
20180905 175200;1.163280;1.163280;1.163190;1.163220;0
20180905 175300;1.163210;1.163230;1.163140;1.163150;0
20180905 175400;1.163150;1.163160;1.163120;1.163150;0
20180905 175500;1.163150;1.163150;1.163070;1.163100;0
20180905 175600;1.163110;1.163240;1.163110;1.163220;0
20180905 175700;1.163230;1.163300;1.163200;1.163290;0
20180905 175800;1.163270;1.163340;1.163260;1.163310;0
20180905 175900;1.163320;1.163320;1.163280;1.163280;0
20180905 180000;1.163290;1.163440;1.163290;1.163400;0
20180905 180100;1.163400;1.163410;1.163340;1.163380;0
20180905 180200;1.163380;1.163430;1.163370;1.163390;0
20180905 180300;1.163400;1.163470;1.163390;1.163420;0
20180905 180400;1.163420;1.163420;1.163350;1.163370;0
20180905 180500;1.163370;1.163410;1.163360;1.163400;0
20180905 180600;1.163420;1.163430;1.163360;1.163370;0
20180905 180700;1.163360;1.163390;1.163340;1.163350;0
20180905 180800;1.163340;1.163350;1.163310;1.163330;0
20180905 180900;1.163320;1.163350;1.163260;1.163270;0
20180905 181000;1.163260;1.163310;1.163220;1.163240;0
20180905 181100;1.163250;1.163250;1.163220;1.163230;0
20180905 181200;1.163240;1.163240;1.163220;1.163230;0
20180905 181300;1.163240;1.163300;1.163210;1.163260;0
20180905 181400;1.163260;1.163360;1.163250;1.163250;0
20180905 181500;1.163250;1.163250;1.163230;1.163240;0
20180905 181600;1.163230;1.163240;1.163200;1.163210;0
20180905 181700;1.163230;1.163230;1.163200;1.163210;0
20180905 181800;1.163200;1.163260;1.163200;1.163240;0
20180905 181900;1.163240;1.163240;1.163220;1.163220;0
20180905 182000;1.163240;1.163240;1.163200;1.163230;0
20180905 182100;1.163230;1.163240;1.163220;1.163240;0
20180905 182200;1.163240;1.163290;1.163130;1.163150;0
20180905 182300;1.163150;1.163180;1.163130;1.163180;0
20180905 182400;1.163180;1.163250;1.163170;1.163230;0
20180905 182500;1.163270;1.163280;1.163240;1.163260;0
20180905 182600;1.163270;1.163270;1.163200;1.163220;0
20180905 182700;1.163240;1.163360;1.163240;1.163330;0
20180905 182800;1.163320;1.163350;1.163320;1.163320;0
20180905 182900;1.163330;1.163330;1.163310;1.163320;0
20180905 183000;1.163280;1.163300;1.163270;1.163270;0
20180905 183100;1.163290;1.163290;1.163240;1.163240;0
20180905 183200;1.163260;1.163260;1.163230;1.163230;0
20180905 183300;1.163220;1.163250;1.163160;1.163230;0
20180905 183400;1.163210;1.163240;1.163180;1.163230;0
20180905 183500;1.163220;1.163220;1.163180;1.163180;0
20180905 183600;1.163210;1.163210;1.163180;1.163190;0
20180905 183700;1.163190;1.163190;1.163160;1.163160;0
20180905 183800;1.163180;1.163210;1.163140;1.163210;0
20180905 183900;1.163220;1.163240;1.163180;1.163220;0
20180905 184000;1.163220;1.163260;1.163200;1.163200;0
20180905 184100;1.163220;1.163230;1.163190;1.163200;0
20180905 184200;1.163190;1.163240;1.163190;1.163190;0
20180905 184300;1.163210;1.163250;1.163180;1.163190;0
20180905 184400;1.163210;1.163210;1.163180;1.163210;0
20180905 184500;1.163190;1.163230;1.163180;1.163190;0
20180905 184600;1.163210;1.163210;1.163190;1.163190;0
20180905 184700;1.163190;1.163210;1.163180;1.163190;0
20180905 184800;1.163200;1.163210;1.163180;1.163190;0
20180905 184900;1.163180;1.163210;1.163180;1.163190;0
20180905 185000;1.163200;1.163260;1.163190;1.163250;0
20180905 185100;1.163230;1.163250;1.163230;1.163240;0
20180905 185200;1.163230;1.163250;1.163230;1.163250;0
20180905 185300;1.163230;1.163270;1.163230;1.163240;0
20180905 185400;1.163250;1.163250;1.163230;1.163240;0
20180905 185500;1.163230;1.163240;1.163220;1.163220;0
20180905 185600;1.163210;1.163220;1.163210;1.163220;0
20180905 185700;1.163230;1.163230;1.163220;1.163220;0
20180905 185800;1.163210;1.163210;1.163210;1.163210;0
20180905 185900;1.163210;1.163220;1.163200;1.163220;0
20180905 190000;1.163230;1.163230;1.163170;1.163230;0
20180905 190100;1.163230;1.163250;1.163220;1.163230;0
20180905 190200;1.163240;1.163250;1.163240;1.163250;0
20180905 190300;1.163230;1.163230;1.163220;1.163230;0
20180905 190400;1.163230;1.163260;1.163230;1.163260;0
20180905 190500;1.163260;1.163260;1.163230;1.163240;0
20180905 190600;1.163230;1.163260;1.163230;1.163250;0
20180905 190700;1.163250;1.163250;1.163240;1.163250;0
20180905 190800;1.163240;1.163260;1.163230;1.163230;0
20180905 190900;1.163220;1.163230;1.163210;1.163220;0
20180905 191000;1.163210;1.163220;1.163180;1.163220;0
20180905 191100;1.163200;1.163230;1.163190;1.163230;0
20180905 191200;1.163220;1.163260;1.163220;1.163230;0
20180905 191300;1.163240;1.163240;1.163230;1.163240;0
20180905 191400;1.163230;1.163230;1.163220;1.163220;0
20180905 191500;1.163230;1.163230;1.163210;1.163220;0
20180905 191600;1.163230;1.163230;1.163230;1.163230;0
20180905 191700;1.163200;1.163230;1.163200;1.163230;0
20180905 191800;1.163220;1.163240;1.163220;1.163220;0
20180905 191900;1.163210;1.163270;1.163210;1.163260;0
20180905 192000;1.163240;1.163240;1.163230;1.163230;0
20180905 192100;1.163230;1.163230;1.163230;1.163230;0
20180905 192200;1.163220;1.163220;1.163220;1.163220;0
20180905 192300;1.163200;1.163260;1.163200;1.163260;0
20180905 192400;1.163260;1.163260;1.163240;1.163240;0
20180905 192500;1.163240;1.163240;1.163220;1.163220;0
20180905 192600;1.163230;1.163270;1.163230;1.163270;0
20180905 192700;1.163270;1.163370;1.163270;1.163330;0
20180905 192800;1.163330;1.163380;1.163320;1.163380;0
20180905 192900;1.163360;1.163420;1.163360;1.163410;0
20180905 193000;1.163430;1.163430;1.163310;1.163320;0
20180905 193100;1.163330;1.163330;1.163300;1.163300;0
20180905 193200;1.163290;1.163290;1.163250;1.163250;0
20180905 193300;1.163250;1.163260;1.163240;1.163240;0
20180905 193400;1.163250;1.163290;1.163240;1.163260;0
20180905 193500;1.163260;1.163280;1.163260;1.163280;0
20180905 193600;1.163270;1.163270;1.163210;1.163230;0
20180905 193700;1.163230;1.163240;1.163200;1.163240;0
20180905 193800;1.163250;1.163270;1.163250;1.163270;0
20180905 193900;1.163280;1.163280;1.163250;1.163250;0
20180905 194000;1.163270;1.163340;1.163270;1.163330;0
20180905 194100;1.163360;1.163390;1.163350;1.163350;0
20180905 194200;1.163360;1.163360;1.163340;1.163340;0
20180905 194300;1.163340;1.163340;1.163340;1.163340;0
20180905 194400;1.163350;1.163360;1.163320;1.163340;0
20180905 194500;1.163340;1.163360;1.163330;1.163330;0
20180905 194600;1.163340;1.163360;1.163340;1.163360;0
20180905 194700;1.163350;1.163370;1.163350;1.163370;0
20180905 194800;1.163360;1.163360;1.163350;1.163350;0
20180905 194900;1.163340;1.163370;1.163320;1.163340;0
20180905 195000;1.163340;1.163360;1.163320;1.163320;0
20180905 195100;1.163320;1.163370;1.163320;1.163350;0
20180905 195200;1.163360;1.163360;1.163340;1.163340;0
20180905 195300;1.163310;1.163360;1.163310;1.163360;0
20180905 195400;1.163360;1.163380;1.163350;1.163370;0
20180905 195500;1.163370;1.163420;1.163330;1.163330;0
20180905 195600;1.163330;1.163430;1.163330;1.163430;0
20180905 195700;1.163420;1.163430;1.163380;1.163400;0
20180905 195800;1.163410;1.163500;1.163380;1.163470;0
20180905 195900;1.163480;1.163490;1.163410;1.163450;0
20180905 200000;1.163450;1.163510;1.163410;1.163510;0
20180905 200100;1.163500;1.164600;1.163500;1.164560;0
20180905 200200;1.164540;1.164800;1.164320;1.164350;0
20180905 200300;1.164360;1.164530;1.164320;1.164510;0
20180905 200400;1.164500;1.164610;1.164420;1.164600;0
20180905 200500;1.164570;1.164570;1.164420;1.164440;0
20180905 200600;1.164440;1.164750;1.164340;1.164730;0
20180905 200700;1.164720;1.164790;1.164410;1.164410;0
20180905 200800;1.164430;1.164500;1.164310;1.164400;0
20180905 200900;1.164400;1.164420;1.164170;1.164180;0
20180905 201000;1.164180;1.164360;1.164180;1.164330;0
20180905 201100;1.164320;1.164340;1.164300;1.164340;0
20180905 201200;1.164330;1.164370;1.164240;1.164360;0
20180905 201300;1.164380;1.164490;1.164380;1.164420;0
20180905 201400;1.164440;1.165430;1.164440;1.165220;0
20180905 201500;1.165230;1.165730;1.164970;1.165530;0
20180905 201600;1.165530;1.165880;1.165510;1.165860;0
20180905 201700;1.165850;1.165900;1.165400;1.165410;0
20180905 201800;1.165380;1.165450;1.165310;1.165320;0
20180905 201900;1.165320;1.165370;1.165010;1.165030;0
20180905 202000;1.165020;1.165050;1.164880;1.164970;0
20180905 202100;1.164950;1.165060;1.164870;1.165020;0
20180905 202200;1.165020;1.165030;1.164920;1.164920;0
20180905 202300;1.164930;1.165050;1.164800;1.164950;0
20180905 202400;1.164960;1.165070;1.164870;1.164880;0
20180905 202500;1.164870;1.164880;1.164770;1.164780;0
20180905 202600;1.164780;1.164830;1.164670;1.164820;0
