20180809 020300;1.160890;1.160930;1.160880;1.160900;0
20180809 020400;1.160930;1.161090;1.160900;1.160990;0
20180809 020500;1.160980;1.161180;1.160980;1.161180;0
20180809 020600;1.161180;1.161510;1.161180;1.161470;0
20180809 020700;1.161440;1.161480;1.161440;1.161450;0
20180809 020800;1.161440;1.161440;1.161210;1.161370;0
20180809 020900;1.161360;1.161380;1.161180;1.161180;0
20180809 021000;1.161190;1.161280;1.161180;1.161190;0
20180809 021100;1.161200;1.161310;1.161190;1.161280;0
20180809 021200;1.161290;1.161480;1.161280;1.161440;0
20180809 021300;1.161430;1.161430;1.161220;1.161220;0
20180809 021400;1.161210;1.161530;1.161210;1.161440;0
20180809 021500;1.161430;1.161480;1.161420;1.161480;0
20180809 021600;1.161510;1.161510;1.161270;1.161390;0
20180809 021700;1.161380;1.161480;1.161280;1.161450;0
20180809 021800;1.161440;1.161490;1.161380;1.161410;0
20180809 021900;1.161410;1.161430;1.161320;1.161340;0
20180809 022000;1.161330;1.161380;1.161290;1.161330;0
20180809 022100;1.161320;1.161320;1.161140;1.161190;0
20180809 022200;1.161180;1.161190;1.161040;1.161190;0
20180809 022300;1.161210;1.161250;1.161030;1.161050;0
20180809 022400;1.161050;1.161100;1.161000;1.161000;0
20180809 022500;1.160990;1.160990;1.160830;1.160850;0
20180809 022600;1.160850;1.160990;1.160830;1.160950;0
20180809 022700;1.160940;1.160940;1.160730;1.160820;0
20180809 022800;1.160810;1.160810;1.160640;1.160640;0
20180809 022900;1.160630;1.160750;1.160630;1.160720;0
20180809 023000;1.160720;1.160740;1.160110;1.160120;0
20180809 023100;1.160140;1.160260;1.159910;1.159980;0
20180809 023200;1.159990;1.160160;1.159990;1.160050;0
20180809 023300;1.160060;1.160240;1.160030;1.160180;0
20180809 023400;1.160190;1.160250;1.160040;1.160250;0
20180809 023500;1.160260;1.160440;1.160190;1.160290;0
20180809 023600;1.160320;1.160470;1.160280;1.160450;0
20180809 023700;1.160440;1.160470;1.160340;1.160380;0
20180809 023800;1.160380;1.160580;1.160380;1.160490;0
20180809 023900;1.160500;1.160560;1.160430;1.160510;0
20180809 024000;1.160500;1.160510;1.160400;1.160460;0
20180809 024100;1.160450;1.160470;1.160340;1.160340;0
20180809 024200;1.160330;1.160330;1.160070;1.160300;0
20180809 024300;1.160290;1.160290;1.160030;1.160090;0
20180809 024400;1.160110;1.160300;1.160030;1.160030;0
20180809 024500;1.160000;1.160110;1.159960;1.160110;0
20180809 024600;1.160100;1.160200;1.159950;1.159950;0
20180809 024700;1.159950;1.160000;1.159840;1.159920;0
20180809 024800;1.159920;1.160000;1.159850;1.159950;0
20180809 024900;1.159960;1.160180;1.159960;1.160130;0
20180809 025000;1.160120;1.160350;1.160060;1.160340;0
20180809 025100;1.160340;1.160480;1.160340;1.160470;0
20180809 025200;1.160460;1.160460;1.160340;1.160400;0
20180809 025300;1.160390;1.160410;1.160340;1.160410;0
20180809 025400;1.160400;1.160400;1.160350;1.160350;0
20180809 025500;1.160350;1.160350;1.160180;1.160310;0
20180809 025600;1.160290;1.160550;1.160280;1.160490;0
20180809 025700;1.160510;1.160550;1.160340;1.160340;0
20180809 025800;1.160350;1.160510;1.160310;1.160320;0
20180809 025900;1.160320;1.160320;1.160100;1.160260;0
20180809 030000;1.160250;1.160450;1.159930;1.159930;0
20180809 030100;1.159920;1.159930;1.159780;1.159850;0
20180809 030200;1.159850;1.160010;1.159790;1.159850;0
20180809 030300;1.159830;1.159830;1.159630;1.159700;0
20180809 030400;1.159710;1.159860;1.159650;1.159760;0
20180809 030500;1.159750;1.159770;1.159330;1.159460;0
20180809 030600;1.159460;1.159490;1.159360;1.159440;0
20180809 030700;1.159450;1.159630;1.159430;1.159480;0
20180809 030800;1.159470;1.159500;1.159390;1.159430;0
20180809 030900;1.159440;1.159470;1.159320;1.159390;0
20180809 031000;1.159400;1.159410;1.159180;1.159320;0
20180809 031100;1.159320;1.159390;1.159180;1.159220;0
20180809 031200;1.159210;1.159210;1.158830;1.158900;0
20180809 031300;1.158900;1.159030;1.158800;1.158940;0
20180809 031400;1.158930;1.158970;1.158910;1.158930;0
20180809 031500;1.158940;1.158990;1.158920;1.158950;0
20180809 031600;1.158940;1.158980;1.158920;1.158960;0
20180809 031700;1.158960;1.158990;1.158930;1.158970;0
20180809 031800;1.158960;1.158990;1.158930;1.158950;0
20180809 031900;1.158960;1.159120;1.158790;1.158800;0
20180809 032000;1.158810;1.158920;1.158810;1.158810;0
20180809 032100;1.158820;1.158960;1.158730;1.158780;0
20180809 032200;1.158780;1.158890;1.158740;1.158740;0
20180809 032300;1.158730;1.158790;1.158670;1.158740;0
20180809 032400;1.158750;1.158860;1.158750;1.158860;0
20180809 032500;1.158860;1.158960;1.158850;1.158870;0
20180809 032600;1.158880;1.158960;1.158740;1.158830;0
20180809 032700;1.158820;1.158900;1.158650;1.158680;0
20180809 032800;1.158660;1.158660;1.158380;1.158540;0
20180809 032900;1.158560;1.158630;1.158440;1.158540;0
20180809 033000;1.158510;1.158510;1.158180;1.158260;0
20180809 033100;1.158270;1.158360;1.158220;1.158330;0
20180809 033200;1.158340;1.158360;1.158290;1.158350;0
20180809 033300;1.158360;1.158400;1.158020;1.158070;0
20180809 033400;1.158060;1.158140;1.157860;1.157970;0
20180809 033500;1.157970;1.158020;1.157590;1.157600;0
20180809 033600;1.157610;1.157780;1.157610;1.157660;0
20180809 033700;1.157660;1.157770;1.157640;1.157750;0
20180809 033800;1.157760;1.158020;1.157740;1.158010;0
20180809 033900;1.158060;1.158220;1.158000;1.158220;0
20180809 034000;1.158220;1.158410;1.158140;1.158390;0
20180809 034100;1.158400;1.158500;1.158350;1.158440;0
20180809 034200;1.158420;1.158420;1.158280;1.158350;0
20180809 034300;1.158360;1.158470;1.158260;1.158320;0
20180809 034400;1.158330;1.158350;1.158310;1.158310;0
20180809 034500;1.158290;1.158480;1.158290;1.158470;0
20180809 034600;1.158480;1.158570;1.158380;1.158410;0
20180809 034700;1.158420;1.158520;1.158400;1.158410;0
20180809 034800;1.158420;1.158570;1.158420;1.158550;0
20180809 034900;1.158560;1.158620;1.158510;1.158520;0
20180809 035000;1.158500;1.158510;1.158430;1.158450;0
20180809 035100;1.158460;1.158510;1.158370;1.158370;0
20180809 035200;1.158380;1.158470;1.158380;1.158430;0
20180809 035300;1.158440;1.158570;1.158440;1.158570;0
20180809 035400;1.158560;1.158560;1.158470;1.158510;0
20180809 035500;1.158500;1.158670;1.158480;1.158570;0
20180809 035600;1.158560;1.158560;1.158360;1.158460;0
20180809 035700;1.158450;1.158450;1.158260;1.158400;0
20180809 035800;1.158430;1.158550;1.158400;1.158510;0
20180809 035900;1.158500;1.158550;1.158360;1.158360;0
20180809 040000;1.158350;1.158520;1.158310;1.158520;0
20180809 040100;1.158530;1.158740;1.158530;1.158730;0
20180809 040200;1.158720;1.158900;1.158640;1.158650;0
20180809 040300;1.158660;1.158720;1.158620;1.158700;0
20180809 040400;1.158710;1.158740;1.158510;1.158580;0
20180809 040500;1.158590;1.158700;1.158590;1.158660;0
20180809 040600;1.158690;1.158930;1.158690;1.158920;0
20180809 040700;1.158930;1.158960;1.158830;1.158840;0
20180809 040800;1.158850;1.158920;1.158800;1.158860;0
20180809 040900;1.158870;1.159030;1.158870;1.159020;0
20180809 041000;1.159030;1.159160;1.159030;1.159160;0
20180809 041100;1.159170;1.159180;1.159090;1.159130;0
20180809 041200;1.159130;1.159130;1.158800;1.158810;0
20180809 041300;1.158780;1.158810;1.158690;1.158790;0
20180809 041400;1.158800;1.158870;1.158730;1.158780;0
20180809 041500;1.158770;1.158800;1.158650;1.158650;0
20180809 041600;1.158640;1.158740;1.158590;1.158590;0
20180809 041700;1.158590;1.158660;1.158480;1.158610;0
20180809 041800;1.158630;1.158760;1.158630;1.158760;0
20180809 041900;1.158760;1.158990;1.158740;1.158980;0
20180809 042000;1.158980;1.158980;1.158800;1.158840;0
20180809 042100;1.158840;1.158900;1.158830;1.158900;0
20180809 042200;1.158890;1.158930;1.158790;1.158790;0
20180809 042300;1.158780;1.158810;1.158670;1.158690;0
20180809 042400;1.158690;1.158690;1.158440;1.158440;0
20180809 042500;1.158450;1.158510;1.158380;1.158430;0
20180809 042600;1.158420;1.158520;1.158400;1.158460;0
20180809 042700;1.158440;1.158470;1.158180;1.158260;0
20180809 042800;1.158270;1.158410;1.158250;1.158410;0
20180809 042900;1.158420;1.158470;1.158320;1.158420;0
20180809 043000;1.158430;1.158530;1.158420;1.158420;0
20180809 043100;1.158400;1.158510;1.158400;1.158470;0
20180809 043200;1.158440;1.158570;1.158440;1.158570;0
20180809 043300;1.158570;1.158570;1.158500;1.158500;0
20180809 043400;1.158490;1.158550;1.158450;1.158460;0
20180809 043500;1.158450;1.158480;1.158400;1.158410;0
20180809 043600;1.158400;1.158730;1.158390;1.158710;0
20180809 043700;1.158700;1.158900;1.158700;1.158860;0
20180809 043800;1.158850;1.158860;1.158700;1.158710;0
20180809 043900;1.158730;1.158730;1.158560;1.158600;0
20180809 044000;1.158610;1.158610;1.158430;1.158500;0
20180809 044100;1.158520;1.158610;1.158460;1.158580;0
20180809 044200;1.158590;1.158680;1.158520;1.158580;0
20180809 044300;1.158590;1.158670;1.158550;1.158650;0
20180809 044400;1.158660;1.158770;1.158610;1.158690;0
20180809 044500;1.158700;1.158880;1.158670;1.158810;0
20180809 044600;1.158800;1.158800;1.158600;1.158710;0
20180809 044700;1.158720;1.158930;1.158720;1.158820;0
20180809 044800;1.158810;1.158920;1.158770;1.158920;0
20180809 044900;1.158940;1.159010;1.158790;1.158830;0
20180809 045000;1.158820;1.158840;1.158690;1.158810;0
20180809 045100;1.158830;1.158950;1.158830;1.158900;0
20180809 045200;1.158890;1.158890;1.158500;1.158590;0
20180809 045300;1.158600;1.158760;1.158590;1.158650;0
20180809 045400;1.158700;1.158910;1.158700;1.158880;0
20180809 045500;1.158880;1.158980;1.158820;1.158980;0
20180809 045600;1.158990;1.159170;1.158970;1.159160;0
20180809 045700;1.159130;1.159280;1.159090;1.159270;0
20180809 045800;1.159260;1.159270;1.159050;1.159050;0
20180809 045900;1.159040;1.159270;1.159000;1.159270;0
20180809 050000;1.159260;1.159450;1.159260;1.159400;0
20180809 050100;1.159390;1.159410;1.159160;1.159160;0
20180809 050200;1.159160;1.159160;1.159100;1.159160;0
20180809 050300;1.159170;1.159360;1.159160;1.159220;0
20180809 050400;1.159210;1.159340;1.159110;1.159110;0
20180809 050500;1.159110;1.159170;1.159050;1.159050;0
20180809 050600;1.159040;1.159040;1.158890;1.158940;0
20180809 050700;1.158950;1.159070;1.158950;1.159020;0
20180809 050800;1.159010;1.159010;1.158810;1.158910;0
20180809 050900;1.158900;1.158950;1.158860;1.158890;0
20180809 051000;1.158900;1.159000;1.158860;1.158990;0
20180809 051100;1.159000;1.159070;1.158870;1.158960;0
20180809 051200;1.158960;1.158970;1.158880;1.158900;0
20180809 051300;1.158890;1.158980;1.158800;1.158860;0
20180809 051400;1.158850;1.158920;1.158840;1.158840;0
20180809 051500;1.158830;1.158910;1.158820;1.158870;0
20180809 051600;1.158880;1.158920;1.158800;1.158830;0
20180809 051700;1.158850;1.158930;1.158850;1.158870;0
20180809 051800;1.158880;1.158890;1.158820;1.158860;0
20180809 051900;1.158850;1.158850;1.158650;1.158730;0
20180809 052000;1.158740;1.158940;1.158720;1.158940;0
20180809 052100;1.158920;1.158950;1.158870;1.158870;0
20180809 052200;1.158880;1.159010;1.158880;1.159010;0
20180809 052300;1.158990;1.159220;1.158980;1.159170;0
20180809 052400;1.159160;1.159180;1.159120;1.159120;0
20180809 052500;1.159130;1.159330;1.159130;1.159320;0
20180809 052600;1.159330;1.159570;1.159330;1.159570;0
20180809 052700;1.159570;1.159720;1.159470;1.159650;0
20180809 052800;1.159660;1.159710;1.159610;1.159620;0
20180809 052900;1.159630;1.159700;1.159620;1.159620;0
20180809 053000;1.159660;1.159660;1.159580;1.159580;0
20180809 053100;1.159620;1.159760;1.159610;1.159720;0
20180809 053200;1.159740;1.159740;1.159580;1.159600;0
20180809 053300;1.159610;1.159620;1.159330;1.159360;0
20180809 053400;1.159370;1.159410;1.159300;1.159360;0
20180809 053500;1.159370;1.159520;1.159340;1.159520;0
20180809 053600;1.159530;1.159530;1.159440;1.159460;0
20180809 053700;1.159450;1.159580;1.159440;1.159480;0
20180809 053800;1.159520;1.159530;1.159500;1.159530;0
20180809 053900;1.159540;1.159580;1.159500;1.159540;0
20180809 054000;1.159530;1.159600;1.159500;1.159560;0
20180809 054100;1.159550;1.159710;1.159540;1.159670;0
20180809 054200;1.159650;1.159680;1.159620;1.159660;0
20180809 054300;1.159650;1.159860;1.159610;1.159840;0
20180809 054400;1.159850;1.159880;1.159760;1.159760;0
20180809 054500;1.159750;1.159800;1.159660;1.159700;0
20180809 054600;1.159700;1.159800;1.159650;1.159660;0
20180809 054700;1.159670;1.159770;1.159610;1.159670;0
20180809 054800;1.159650;1.159650;1.159310;1.159340;0
20180809 054900;1.159340;1.159550;1.159290;1.159530;0
20180809 055000;1.159520;1.159620;1.159500;1.159620;0
20180809 055100;1.159630;1.159630;1.159440;1.159580;0
20180809 055200;1.159570;1.159710;1.159570;1.159660;0
20180809 055300;1.159650;1.159660;1.159500;1.159520;0
20180809 055400;1.159500;1.159570;1.159410;1.159430;0
20180809 055500;1.159420;1.159420;1.159150;1.159150;0
20180809 055600;1.159160;1.159380;1.159150;1.159270;0
20180809 055700;1.159280;1.159410;1.159270;1.159400;0
20180809 055800;1.159410;1.159440;1.159150;1.159150;0
20180809 055900;1.159170;1.159420;1.159100;1.159420;0
20180809 060000;1.159410;1.159470;1.159350;1.159460;0
20180809 060100;1.159450;1.159710;1.159370;1.159670;0
20180809 060200;1.159670;1.159670;1.159500;1.159550;0
20180809 060300;1.159560;1.159580;1.159480;1.159490;0
20180809 060400;1.159500;1.159640;1.159500;1.159520;0
20180809 060500;1.159530;1.159590;1.159490;1.159590;0
20180809 060600;1.159580;1.159610;1.159520;1.159610;0
20180809 060700;1.159650;1.159670;1.159580;1.159610;0
20180809 060800;1.159600;1.159730;1.159570;1.159730;0
20180809 060900;1.159760;1.159770;1.159730;1.159750;0
20180809 061000;1.159760;1.159820;1.159720;1.159820;0
20180809 061100;1.159810;1.160110;1.159810;1.160060;0
20180809 061200;1.160060;1.160170;1.160030;1.160030;0
20180809 061300;1.160030;1.160030;1.159950;1.159980;0
20180809 061400;1.159970;1.160010;1.159900;1.159950;0
20180809 061500;1.159940;1.160010;1.159870;1.160010;0
20180809 061600;1.160030;1.160280;1.160020;1.160250;0
20180809 061700;1.160220;1.160310;1.160100;1.160310;0
20180809 061800;1.160320;1.160660;1.160320;1.160610;0
20180809 061900;1.160600;1.160630;1.160510;1.160510;0
20180809 062000;1.160520;1.160710;1.160510;1.160560;0
20180809 062100;1.160570;1.160580;1.160380;1.160400;0
20180809 062200;1.160450;1.160460;1.160340;1.160410;0
20180809 062300;1.160420;1.160440;1.160330;1.160330;0
20180809 062400;1.160320;1.160320;1.160230;1.160240;0
20180809 062500;1.160250;1.160340;1.160200;1.160200;0
20180809 062600;1.160190;1.160320;1.160100;1.160270;0
20180809 062700;1.160250;1.160300;1.160140;1.160140;0
20180809 062800;1.160150;1.160190;1.160000;1.160020;0
20180809 062900;1.160030;1.160210;1.160030;1.160190;0
20180809 063000;1.160150;1.160150;1.160050;1.160070;0
20180809 063100;1.160090;1.160100;1.159970;1.159970;0
20180809 063200;1.159960;1.159980;1.159780;1.159790;0
20180809 063300;1.159800;1.159880;1.159710;1.159880;0
20180809 063400;1.159870;1.159870;1.159700;1.159740;0
20180809 063500;1.159760;1.159760;1.159630;1.159690;0
20180809 063600;1.159680;1.159750;1.159640;1.159750;0
20180809 063700;1.159740;1.159810;1.159640;1.159810;0
20180809 063800;1.159810;1.159860;1.159770;1.159810;0
20180809 063900;1.159860;1.159910;1.159810;1.159820;0
20180809 064000;1.159830;1.160040;1.159830;1.160000;0
20180809 064100;1.159990;1.159990;1.159810;1.159810;0
20180809 064200;1.159790;1.159810;1.159710;1.159710;0
20180809 064300;1.159700;1.159770;1.159690;1.159700;0
20180809 064400;1.159690;1.159700;1.159540;1.159540;0
20180809 064500;1.159550;1.159720;1.159550;1.159620;0
20180809 064600;1.159610;1.159660;1.159600;1.159660;0
20180809 064700;1.159710;1.159710;1.159640;1.159660;0
20180809 064800;1.159670;1.159810;1.159650;1.159720;0
20180809 064900;1.159730;1.159860;1.159670;1.159740;0
20180809 065000;1.159760;1.159870;1.159760;1.159810;0
20180809 065100;1.159820;1.159860;1.159490;1.159490;0
20180809 065200;1.159480;1.159500;1.159440;1.159470;0
20180809 065300;1.159480;1.159490;1.159430;1.159460;0
20180809 065400;1.159470;1.159520;1.159460;1.159460;0
20180809 065500;1.159450;1.159460;1.159410;1.159460;0
20180809 065600;1.159450;1.159500;1.159410;1.159460;0
20180809 065700;1.159490;1.159530;1.159440;1.159440;0
20180809 065800;1.159420;1.159420;1.159180;1.159360;0
20180809 065900;1.159370;1.159480;1.159340;1.159340;0
20180809 070000;1.159320;1.159360;1.159210;1.159230;0
20180809 070100;1.159220;1.159290;1.159170;1.159200;0
20180809 070200;1.159240;1.159280;1.159090;1.159100;0
20180809 070300;1.159090;1.159170;1.159090;1.159150;0
20180809 070400;1.159140;1.159270;1.159140;1.159150;0
20180809 070500;1.159160;1.159320;1.159160;1.159260;0
20180809 070600;1.159250;1.159280;1.159230;1.159250;0
20180809 070700;1.159230;1.159290;1.159210;1.159210;0
20180809 070800;1.159230;1.159230;1.159100;1.159130;0
20180809 070900;1.159120;1.159180;1.159100;1.159180;0
20180809 071000;1.159180;1.159320;1.159180;1.159260;0
20180809 071100;1.159270;1.159340;1.159270;1.159340;0
20180809 071200;1.159330;1.159330;1.159210;1.159210;0
20180809 071300;1.159230;1.159230;1.159110;1.159110;0
20180809 071400;1.159120;1.159130;1.158920;1.158980;0
20180809 071500;1.158990;1.158990;1.158920;1.158940;0
20180809 071600;1.158950;1.159010;1.158950;1.159000;0
20180809 071700;1.159010;1.159010;1.158890;1.158900;0
20180809 071800;1.158890;1.158950;1.158890;1.158950;0
20180809 071900;1.158940;1.158950;1.158890;1.158940;0
20180809 072000;1.158930;1.159180;1.158920;1.159040;0
20180809 072100;1.159030;1.159030;1.158830;1.158860;0
20180809 072200;1.158860;1.159090;1.158860;1.159090;0
20180809 072300;1.159110;1.159230;1.159110;1.159230;0
20180809 072400;1.159220;1.159230;1.159150;1.159230;0
20180809 072500;1.159230;1.159330;1.159170;1.159320;0
20180809 072600;1.159330;1.159420;1.159330;1.159360;0
20180809 072700;1.159340;1.159360;1.159250;1.159270;0
20180809 072800;1.159260;1.159350;1.159230;1.159330;0
20180809 072900;1.159320;1.159320;1.159250;1.159270;0
20180809 073000;1.159260;1.159310;1.159260;1.159300;0
20180809 073100;1.159310;1.159360;1.159280;1.159310;0
20180809 073200;1.159300;1.159300;1.159170;1.159170;0
20180809 073300;1.159180;1.159290;1.159180;1.159290;0
20180809 073400;1.159290;1.159330;1.159260;1.159290;0
20180809 073500;1.159290;1.159370;1.159290;1.159300;0
20180809 073600;1.159290;1.159420;1.159280;1.159410;0
20180809 073700;1.159400;1.159480;1.159370;1.159460;0
20180809 073800;1.159450;1.159460;1.159340;1.159350;0
20180809 073900;1.159370;1.159430;1.159300;1.159430;0
20180809 074000;1.159420;1.159430;1.159330;1.159360;0
20180809 074100;1.159350;1.159490;1.159350;1.159470;0
20180809 074200;1.159450;1.159450;1.159340;1.159390;0
20180809 074300;1.159380;1.159430;1.159330;1.159370;0
20180809 074400;1.159380;1.159470;1.159360;1.159370;0
20180809 074500;1.159380;1.159390;1.159160;1.159160;0
20180809 074600;1.159160;1.159230;1.159130;1.159170;0
20180809 074700;1.159180;1.159230;1.159000;1.159020;0
20180809 074800;1.159030;1.159260;1.159030;1.159260;0
20180809 074900;1.159270;1.159330;1.159270;1.159320;0
20180809 075000;1.159360;1.159420;1.159360;1.159380;0
20180809 075100;1.159370;1.159380;1.159070;1.159080;0
20180809 075200;1.159070;1.159090;1.159070;1.159070;0
20180809 075300;1.159050;1.159050;1.158970;1.158980;0
20180809 075400;1.158980;1.159020;1.158760;1.158810;0
20180809 075500;1.158840;1.158890;1.158770;1.158840;0
20180809 075600;1.158830;1.158960;1.158820;1.158900;0
20180809 075700;1.158910;1.158950;1.158840;1.158840;0
20180809 075800;1.158830;1.158910;1.158800;1.158860;0
20180809 075900;1.158860;1.158940;1.158800;1.158920;0
20180809 080000;1.158930;1.158980;1.158860;1.158900;0
20180809 080100;1.158900;1.158960;1.158850;1.158850;0
20180809 080200;1.158860;1.158860;1.158730;1.158820;0
20180809 080300;1.158840;1.158980;1.158840;1.158880;0
20180809 080400;1.158890;1.158970;1.158860;1.158890;0
20180809 080500;1.158900;1.158990;1.158880;1.158980;0
20180809 080600;1.158980;1.159210;1.158980;1.159210;0
20180809 080700;1.159210;1.159280;1.159190;1.159260;0
20180809 080800;1.159250;1.159270;1.159050;1.159060;0
20180809 080900;1.159060;1.159090;1.158940;1.159050;0
20180809 081000;1.159090;1.159140;1.158990;1.159130;0
20180809 081100;1.159140;1.159270;1.159140;1.159250;0
20180809 081200;1.159290;1.159300;1.159210;1.159260;0
20180809 081300;1.159270;1.159300;1.159210;1.159220;0
20180809 081400;1.159230;1.159270;1.159190;1.159220;0
20180809 081500;1.159240;1.159270;1.159210;1.159260;0
20180809 081600;1.159270;1.159270;1.159220;1.159270;0
20180809 081700;1.159280;1.159330;1.159200;1.159330;0
20180809 081800;1.159300;1.159350;1.159280;1.159290;0
20180809 081900;1.159290;1.159290;1.159000;1.159090;0
20180809 082000;1.159100;1.159310;1.159100;1.159310;0
20180809 082100;1.159320;1.159360;1.159250;1.159340;0
20180809 082200;1.159350;1.159350;1.159180;1.159180;0
20180809 082300;1.159190;1.159360;1.159190;1.159290;0
20180809 082400;1.159300;1.159500;1.159300;1.159400;0
20180809 082500;1.159390;1.159410;1.159310;1.159320;0
20180809 082600;1.159330;1.159420;1.159280;1.159380;0
20180809 082700;1.159370;1.159370;1.159320;1.159370;0
20180809 082800;1.159360;1.159420;1.159350;1.159420;0
20180809 082900;1.159430;1.159430;1.159320;1.159320;0
20180809 083000;1.159290;1.159750;1.159290;1.159540;0
20180809 083100;1.159500;1.159590;1.159490;1.159560;0
20180809 083200;1.159580;1.159700;1.159580;1.159630;0
20180809 083300;1.159610;1.159920;1.159610;1.159920;0
20180809 083400;1.159910;1.159970;1.159790;1.159920;0
20180809 083500;1.159910;1.159960;1.159710;1.159730;0
20180809 083600;1.159720;1.159720;1.159510;1.159600;0
20180809 083700;1.159590;1.159590;1.159330;1.159380;0
20180809 083800;1.159370;1.159440;1.159280;1.159360;0
20180809 083900;1.159380;1.159680;1.159380;1.159680;0
20180809 084000;1.159690;1.159800;1.159630;1.159640;0
20180809 084100;1.159670;1.159690;1.159530;1.159550;0
20180809 084200;1.159540;1.159540;1.159400;1.159420;0
20180809 084300;1.159430;1.159550;1.159400;1.159440;0
20180809 084400;1.159470;1.159530;1.159140;1.159150;0
20180809 084500;1.159160;1.159200;1.159000;1.159100;0
20180809 084600;1.159110;1.159290;1.159110;1.159260;0
20180809 084700;1.159220;1.159220;1.158970;1.159100;0
20180809 084800;1.159090;1.159250;1.159090;1.159250;0
20180809 084900;1.159240;1.159260;1.159060;1.159100;0
20180809 085000;1.159100;1.159110;1.159020;1.159060;0
20180809 085100;1.159080;1.159210;1.159080;1.159210;0
20180809 085200;1.159220;1.159500;1.159220;1.159500;0
20180809 085300;1.159520;1.159610;1.159430;1.159520;0
20180809 085400;1.159510;1.159580;1.159420;1.159490;0
20180809 085500;1.159500;1.159600;1.159490;1.159530;0
20180809 085600;1.159540;1.159600;1.159450;1.159520;0
20180809 085700;1.159510;1.159560;1.159420;1.159560;0
20180809 085800;1.159520;1.159720;1.159510;1.159700;0
20180809 085900;1.159700;1.159950;1.159550;1.159900;0
20180809 090000;1.159890;1.159890;1.159730;1.159730;0
20180809 090100;1.159740;1.159800;1.159590;1.159590;0
20180809 090200;1.159580;1.159690;1.159530;1.159620;0
20180809 090300;1.159610;1.159610;1.159510;1.159520;0
20180809 090400;1.159530;1.159680;1.159430;1.159670;0
20180809 090500;1.159700;1.159820;1.159590;1.159600;0
20180809 090600;1.159600;1.159640;1.159490;1.159510;0
20180809 090700;1.159550;1.159560;1.159410;1.159490;0
20180809 090800;1.159500;1.159500;1.159190;1.159250;0
20180809 090900;1.159250;1.159350;1.159190;1.159200;0
20180809 091000;1.159230;1.159270;1.159150;1.159180;0
20180809 091100;1.159160;1.159220;1.159150;1.159180;0
20180809 091200;1.159170;1.159190;1.159030;1.159060;0
20180809 091300;1.159070;1.159160;1.159030;1.159030;0
20180809 091400;1.159050;1.159090;1.158760;1.158790;0
20180809 091500;1.158790;1.158840;1.158700;1.158760;0
20180809 091600;1.158770;1.158820;1.158730;1.158780;0
20180809 091700;1.158770;1.158870;1.158730;1.158810;0
20180809 091800;1.158810;1.158860;1.158810;1.158840;0
20180809 091900;1.158850;1.159050;1.158850;1.159050;0
20180809 092000;1.159060;1.159170;1.159060;1.159150;0
20180809 092100;1.159180;1.159180;1.158990;1.159140;0
20180809 092200;1.159150;1.159190;1.159090;1.159130;0
20180809 092300;1.159120;1.159180;1.159040;1.159050;0
20180809 092400;1.159030;1.159070;1.159000;1.159040;0
20180809 092500;1.159050;1.159150;1.159050;1.159140;0
20180809 092600;1.159130;1.159340;1.159130;1.159320;0
20180809 092700;1.159310;1.159360;1.159040;1.159040;0
20180809 092800;1.159070;1.159150;1.159040;1.159060;0
20180809 092900;1.159050;1.159200;1.159030;1.159160;0
20180809 093000;1.159200;1.159270;1.159100;1.159110;0
20180809 093100;1.159110;1.159310;1.159090;1.159300;0
20180809 093200;1.159310;1.159340;1.159130;1.159190;0
20180809 093300;1.159160;1.159180;1.159080;1.159110;0
20180809 093400;1.159120;1.159280;1.159050;1.159060;0
20180809 093500;1.159050;1.159050;1.158730;1.158800;0
20180809 093600;1.158790;1.158990;1.158740;1.158960;0
20180809 093700;1.158950;1.159110;1.158950;1.159090;0
20180809 093800;1.159080;1.159100;1.158790;1.158860;0
20180809 093900;1.158870;1.158930;1.158620;1.158620;0
20180809 094000;1.158630;1.158720;1.158620;1.158660;0
20180809 094100;1.158650;1.158770;1.158630;1.158770;0
20180809 094200;1.158780;1.158780;1.158500;1.158550;0
20180809 094300;1.158550;1.158600;1.158480;1.158590;0
20180809 094400;1.158600;1.158610;1.158490;1.158610;0
20180809 094500;1.158620;1.158670;1.158550;1.158670;0
20180809 094600;1.158680;1.158860;1.158680;1.158820;0
20180809 094700;1.158830;1.158920;1.158790;1.158830;0
20180809 094800;1.158820;1.158830;1.158600;1.158670;0
20180809 094900;1.158660;1.158870;1.158650;1.158830;0
20180809 095000;1.158810;1.158870;1.158680;1.158720;0
20180809 095100;1.158730;1.158920;1.158710;1.158910;0
20180809 095200;1.158900;1.159370;1.158860;1.159350;0
20180809 095300;1.159340;1.159500;1.159220;1.159280;0
20180809 095400;1.159300;1.159420;1.159230;1.159340;0
20180809 095500;1.159330;1.159340;1.159230;1.159260;0
20180809 095600;1.159250;1.159310;1.159180;1.159230;0
20180809 095700;1.159240;1.159240;1.159030;1.159050;0
20180809 095800;1.159070;1.159070;1.158930;1.159040;0
20180809 095900;1.159050;1.159180;1.159040;1.159160;0
20180809 100000;1.159170;1.159210;1.159050;1.159200;0
20180809 100100;1.159210;1.159350;1.159060;1.159080;0
20180809 100200;1.159090;1.159170;1.158940;1.159140;0
20180809 100300;1.159150;1.159420;1.159130;1.159320;0
20180809 100400;1.159310;1.159370;1.159080;1.159100;0
